sentence_num,ref,hyp,sub,sub_count,del,del_count,ins,ins_count,nochange
127,okay so its *** what we call a chronic condition so its something that youre going     to     have life long unfortunately um but its a condition that we can control very well with medications in the vast majority of people so to start with well start you on a course of steroids i dont think youve had any from your gp yet but that should help to sort of calm down the inflammation in your   bowel and then well get you started on some other maintenance **** ***** therapies   im going into details of that on at the next consultation ** do you have any questions about that just at the   moment,**** so its its what we call a chronic condition so its something that youre going tohave lifelong **** **** unfortunately ** but its a condition that we can control very well with medications in the vast majority of people so to start with well start you on a course of steroids i dont think   you had any from your gp yet but that should help to sort of calm down the inflammation in your bedroom and then well get you started on some other maintenance data piece        on will    go into details of that ** at the next consultation um do you have any questions about that just to the movement,to -> tohave; have -> lifelong; youve -> you; bowel -> bedroom; therapies -> on; im -> will; going -> go; at -> to; moment -> movement,9,okay; life; long; um; on,5,its; data; piece; um,4,94
128,um so um yeah * sorry its just  lot   to take in,um so um yeah i  just saw   it well look take it,sorry -> just; its -> saw; just -> it; lot -> well; to -> look; in -> it,6,,0,i,1,5
129,so how long will be   on these steroids for is that for lifelong,so how long will be only   the steroids for is that for lifelong,on -> only; these -> the,2,,0,,0,11
130,so the  steroids are normally just for eight to sixty eight weeks until the inflammation has    has died down,so the standards are normally just for   six to ***** eight weeks until the inflammation has stayed  out   on,steroids -> standards; eight -> six; has -> stayed; died -> out; down -> on,5,sixty,1,,0,13
131,and hopefully your bowel have it should be going back to normal **,*** hopefully your habit **** ** should be going back to normal on,bowel -> habit,1,and; have; it,3,on,1,8
132,and you should know its less blood as well *** if that doesnt happen with the steroids then we would want to know about that in case we need to do some further investigations but in terms of maintenance ***** ** therapies that we talked about you will be  on those for * longer term and often people are on them lifelong or certainly for years depending on the course of their disease,*** you should know its like blood as well and if that doesnt happen with the steroids then we would want to know about that in case we need to do some further investigations but in terms of maintenance state of     peace that we talked about you will be all  nose for a longer time and often people are on  the lifelong or certainly for years depending on the course of their disease,less -> like; therapies -> peace; on -> all; those -> nose; term -> time; them -> the,6,and,1,and; state; of; a,4,62
133,okay   so and well also have   to arrange some surveillance colonoscopy    for you as well just  to make sure that you dont develop other conditions that          are associated with inflammatory bowel disease okay,tio will *** **** also have todo ******* some surveillance colonoscopy forget *** as well just teo make sure that you dont develop other conditions that unassociated ********** with inflammatory bowel disease okay,okay -> tio; so -> will; to -> todo; for -> forget; to -> teo; are -> unassociated,6,and; well; arrange; you; associated,5,,0,22
134,so well arrange it to see you back in clinic in about six weeks time for     a review thank you,so were injured ** to see you back in clinic in about six weeks time   i think     of ***** you,well -> were; arrange -> injured; for -> i; a -> think; review -> of,5,it; thank,2,,0,13
135,hello my  name is dr kosher and im one of the gastroenterology *** ******** registrars at the * * ibd clinic can i take your name please,hello my names ** dr  costa and ** one of the gastroenterology and greatest      stars at the i v   d clinic can i take your name please,name -> names; kosher -> costa; registrars -> stars; ibd -> d,4,is; im,2,and; greatest; i; v,4,17
136,yeah its * john smith,yeah its a john smith,,0,,0,a,1,4
137,well so ive    had crohns quite a while now i was diagnosed in early early twenties *** but i just its been its  been okay for a while but its just   ive been feeling very just very tired and more lethargic *** less rested like a few weeks or so ***    i have not been able to go to work i had to call ***  in sick ive got the **** my bowels have been a bit more * bit watery and ive been going a bit more often,well so you havent croons quite a while now * *** diagnosed ** early early twenties and but i just its bean  is being   ok for a while but its just being **** feeling very just very tired and mohr lethargic for last   last like a few weeks or so you know  ive not been able to go to work i had to call and set   um ive got the look my  balls  are   in a bit more a bit watery and ive been going a bit more often,ive -> you; had -> havent; crohns -> croons; been -> bean; its -> is; been -> being; okay -> ok; ive -> being; more -> mohr; less -> last; rested -> last; i -> know; have -> ive; in -> set; sick -> um; bowels -> balls; have -> are; been -> in,18,i; was; in; been,4,and; for; you; and; look; a,6,61
138,okay how often would you say youve been moving your bowels in the last few months,okay how often would you say youve been moving your  bills in the last few months,bowels -> bills,1,,0,,0,15
139,probably about three or four times a day so yeah,probably about three or four times a day ** ****,,0,so; yeah,2,,0,8
140,okay and you said youve not noticed any blood in your bowel  motions,okay and you said youve not noticed any blood in your   bio emotions,bowel -> bio; motions -> emotions,2,,0,,0,11
141,no theres been no blood its just been really watery,no theres been no blood  to   be **** really  water,its -> to; just -> be; watery -> water,3,been,1,,0,6
142,okay ** ** **  and does that tend to be worse at night or during the day ** **,okay on dh is that does that tend to be works at night or during the day on dh,and -> that; worse -> works,2,,0,on; dh; is; on; dh,5,12
143,i wouldnt say that much of a difference   really its sometimes im up in the night but ******* sometimes its  not every night,* wouldnt see that much of a difference released *** sometimes im up in the night but telling      sees you know every night,say -> see; really -> released; sometimes -> sees; its -> you; not -> know,5,i; its,2,telling,1,15
144,yeah wee    bit  of a cramping     and abdominal pain its not  been too bad but of often have this having abdominal   pain i wouldnt say its too much different they are normal for me,yeah  we better for a     club bombing ********* pain its not being too bad but of often have this   kind        of hoping i wouldnt say its too much different than *** normal for me,wee -> we; bit -> better; of -> for; cramping -> club; and -> bombing; been -> being; having -> kind; abdominal -> of; pain -> hoping; they -> than,10,abdominal; are,2,,0,22
145,okay and if you noticed any skin **** rashes at   all,okay and if you noticed any skin rash     is  a total,rashes -> is; at -> a; all -> total,3,,0,rash,1,7
146,and i know that youve been on fortnightly ******** adalimumab,andi i know that youve been on fortnightly adelaida        map,and -> andi; adalimumab -> map,2,,0,adelaida,1,7
147,and how *** hows   that been going,and how you  had powers  out going,hows -> had; that -> powers; been -> out,3,,0,you,1,3
148,yeah its been its been fine since yeah since i had surgery in two thousand and fifteen and  yeah ive been ive been okay since then but yeah its just  kind of recently ive just not been feeling that great,yeah its been its been fine since yeah since i had surgery ** two thousand and fifteen has beena *** been *** **** okay since then but **** its just gonna be   simply *** just not **** feeling that great,and -> has; yeah -> beena; kind -> gonna; of -> be; recently -> simply,5,in; ive; ive; been; yeah; ive; been,7,,0,28
149,okay and any problems at the injection sites sort of skin reactions  or,okay and any problems at the injection sites **** ** skin reactions are,or -> are,1,sort; of,2,,0,10
150,okay and if you had any trouble with swallowing,okay and if you had any trouble **** swallowing,,0,with,1,,0,8
151,okay what about vomiting  or feeling nauseated,okay what about vomiting are feeling nauseated,or -> are,1,,0,,0,6
152,i      say     i felt    a wee bit a wee bit sick but ive not actually actually  been sick,and suddenly there  you will  be bet a wee bit sick but  no *** actually      not being safe,i -> and; say -> suddenly; i -> there; felt -> you; a -> will; wee -> be; bit -> bet; ive -> no; actually -> not; been -> being; sick -> safe,11,not,1,,0,6
153,okay and have you required any  steroid courses from your gp recently,okay and have you acquired any standard courses from your gp recently,required -> acquired; steroid -> standard,2,,0,,0,10
154,** no not recently no,uh no not recently no,,0,,0,uh,1,4
155,okay okay and any other medical conditions that you have,okay okay  on any other medical conditions that you have,and -> on,1,,0,,0,9
156,um yes ive got ive got arthritis and ** *** ive also got hay fever and asthma as well,and yes ive got   a car    status and on and ive also got the fever and   xmas ** well,um -> and; ive -> a; got -> car; arthritis -> status; hay -> the; asthma -> xmas,6,as,1,on; and,2,10
157,and any other medications that youre   on other than the ***** **** adalimumab,on any other medications that   you dont other than the adult adam         up,and -> on; youre -> you; on -> dont; adalimumab -> up,4,,0,adult; adam,2,7
158,* so i take **** ***   i  take some diclofenac thats for ***  my   my arthritis,s  o r take take cem cem dicle  ven         ac thats for mei mei like      this,so -> o; i -> r; i -> cem; take -> dicle; some -> ven; diclofenac -> ac; my -> mei; my -> like; arthritis -> this,9,,0,s; take; cem; mei,4,3
159,i mean well i suppose i have  to have this abdominal pain in my tummy so i dont know ** could that be could be connected to that,i mean well i suppose i   do you have this abdominal pain in my tummy so i dont know it could **** be could be connected to that,have -> do; to -> you,2,that,1,it,1,24
160,yeah possibly so we do find people here on long **** *** ****** term nonsteroidal medications like diclofenac   that kind  of upset your stomach especially if youre not taking omeprazole or a medication like that with it so we need to be might need to address that do you have any insight  or ideas about what might be causing your symptoms preferably the diarrhoea  and the weight loss,yeah possibly so we do find people here on long time non studio    i         dont medications that       dick affair  not can upset your stomach especially if youre not taking       that ** * medication like that with it ** we need to be might need to address that do you have any  inside our ideas    of what might be causing your symptoms     lately the      diet aeon *** ****** ****,term -> i; nonsteroidal -> dont; like -> that; diclofenac -> dick; that -> affair; kind -> not; of -> can; omeprazole -> that; insight -> inside; or -> our; about -> of; preferably -> lately; diarrhoea -> diet; and -> aeon,14,or; a; so; the; weight; loss,6,time; non; studio,3,45
161,and well i suppose i just assumed thats my crohns with that was being ******* watery but i dont know about but do you think it could be anything else,*** well i suppose i just assumed thats my crones with that was being watched     me but i dont know about but do you think it could be anything else,crohns -> crones; watery -> me,2,and,1,watched,1,26
162,so yeah i think theres a few different things it could be i noticed that youve  not had a colonoscopy for quite some time in fact  not said  to you shortly after you were diagnosed so we might need to look  at repeating that i think in the first instance will get some blood tests off to check in inflammatory markers and we need to send some samples of your stool off to make sure theres no infection and also send off a special   stool test called ****** fecal calprotectin and thats to look for inflammation in your  bowel that might be related to the **** crohns disease i think depending on what those are well maybe   decide on whether you need another camera  test up up the tail end to have a look at the lining of the **** ** bowel so i think thats    thats what we are doing just at that the moment    how    does that sound to you,so yeah i think theres a few different things it could be i noticed that   you know had a colonoscopy for quite some time in fact know said teo *** shortly after you were diagnosed ** we might need to look att repeating that i think in the first instance well get some blood tests off to  take ** inflammatory markers *** we need to send some samples of your stool off to make sure theres no infection and also send off a special student test called faecal   cal    protected  on thats to look for inflammation in your babble that might be related to the crew     is disease i think depending on what those are well maybe deciding ** whether you need another camera taste up up the tail and ** have a look at the lining of the boat no   and so i think thats probably **** ** *** doing just ** **** the moment tigers outside **** ***** ** you,youve -> you; not -> know; not -> know; to -> teo; at -> att; will -> well; check -> take; stool -> student; fecal -> cal; calprotectin -> protected; and -> on; bowel -> babble; crohns -> is; decide -> deciding; test -> taste; end -> and; bowel -> and; thats -> probably; how -> tigers; does -> outside,20,you; so; in; and; on; to; what; we; are; at; that; that; sound; to,14,faecal; crew; boat; no,4,124
163,yeah   i mean yes yeah thats thats all right yeah i just yeah i didnt really think could be getting all these tests and things **** quite     a   lot to take in,yes was **** yes **** thats thats all right **** i just **** i didnt really think  youd be getting all these tests and things here quite looks taken ** **** **,yeah -> yes; i -> was; could -> youd; a -> looks; lot -> taken,5,mean; yeah; yeah; yeah; to; take; in,7,here,1,19
164,yeah do you think i need to change my medication to something else,**** ** you think i need to change my medication to something else,,0,yeah; do,2,,0,11
165,so one of the things we can do is     to check the level of the medication  in your blood ** called ******* the adalimumab profile or checking the antibodies and the level of the drug but at the moment i wouldnt change you from your adalimumab just until weve got a bit more information about whats going on,so one of the things we can do is cheque ***** the level of the medication and your blood im called adeline   a        mob profile or checking *** antibodies and the level of the drug but at the moment i wouldnt change you from your    tabloid just until weve got a bit more information about whats going on,to -> cheque; in -> and; the -> a; adalimumab -> mob; adalimumab -> tabloid,5,check; the,2,im; adeline,2,49
166,well again it depends a *** little bit on the investigations we might you know depending on what they show we might need to go on and get ** * * mri scan of your  bowel just to have a look and make sure there arent any other points of narrowing  in the *** bowel like you had last time if thats the case then we might need to look at surgery but thats a lot further down  the line for a moment okay,well again it depends a lot     of  it on the investigations we might you know depending on what they sure we might need to go on and get an m r   i scan of your battle just to have a look and make sure there arent any other points of nattering and the guy  will like you had last time if thats the case then we might need to look ** surgery but thats * *** further down like **** *** a  woman okay,little -> of; bit -> it; show -> sure; mri -> i; bowel -> battle; narrowing -> nattering; in -> and; bowel -> will; the -> like; moment -> woman,10,at; a; lot; line; for,5,lot; an; m; r; guy,5,64
167,hello my names amy i am one of the gastroenterology doctors can i take your name,hello my names  am i am one of the gastroenterology doctors can i take your name,amy -> am,1,,0,,0,15
168,okay nice to meet you **** rachel so tell me *** why **** youve been referred to the gastroenterology clinic today,okay nice to meet you rate   show so tell me and why have   you been   unfair to the gastroenterology clinic today,rachel -> show; youve -> you; referred -> unfair,3,,0,rate; and; have,3,15
169,so for the past three months ive had a lot of diarrhoea and sometimes its quite bloody as  well and its scaring me now,so for the past three months ive had a lot of diarrhoea and sometimes its quite bloody  a swell *** its scaring me now,as -> a; well -> swell,2,and,1,,0,21
170,oh and have you ever had anything like that in the past,** *** have you ever had anything like that in the past,,0,oh; and,2,,0,10
171,over the past few years   id  say   its been a bit iffy and intermittently having diarrhoea but   its  been worse over the past three months,over the past few years that says being **** a bit  faa  um intermittently having diarrhoea but being waris ***** over the past three months,id -> that; say -> says; its -> being; iffy -> faa; and -> um; its -> being; been -> waris,7,been; worse,2,,0,16
172,okay and that   you are passing blood each time,okay and that youre *** passing blood each time,you -> youre,1,are,1,,0,7
173,most times and its mixed with   the stool and sometimes i see clots  and things as well,most times and its mixed with still ***** *** sometimes i see clock some things ** ****,the -> still; clots -> clock; and -> some,3,stool; and; as; well,4,,0,10
174,okay have you noticed any mucus in your bowel motions,okay have you noticed any mucus in your bible   moshe,bowel -> bible; motions -> moshe,2,,0,,0,8
175,yeah theres  a lot of mucus,has locked me  on ** *****,yeah -> has; theres -> locked; a -> me; lot -> on,4,of; mucus,2,,0,0
176,and does that  been the case for quite a few months as well,*** **** that being the case for quite a few months as well,been -> being,1,and; does,2,,0,10
177,okay and *** hows your weight  been,okay and how   is your weight being,hows -> is; been -> being,2,,0,how,1,4
178,so ive lost quite a lot of weight recently my my parents are really worried about that,so ive lost quite a lot of weight recently my my parents are really worried about ****,,0,that,1,,0,16
179,id say im eating well but i just i just dont seem to keep my weight up,id say im eating well but i just i just cant seem to keep my   game **,dont -> cant; weight -> game,2,up,1,,0,14
180,yeah i get quite   a lot of abdominal pain its quite ***** crampy just before   i need to open my bowels,yeah i get quite off *** ** abdominal pain  is quite cramp    you just before any from ** **** my bowels,a -> off; its -> is; crampy -> you; i -> any; need -> from,5,lot; of; to; open,4,cramp,1,11
181,okay right  and has the pain got worse       do you think or stayed about the same,okay right andi has the pain got worse teething *** ***** or stayed about the same,and -> andi; do -> teething,2,you; think,2,,0,12
182,i think its stayed about the same,thing  that *** stayed about the same,i -> thing; think -> that,2,its,1,,0,4
183,** and how often are you moving your  bowels each day,on  dh how often are you moving your battles each day,and -> dh; bowels -> battles,2,,0,on,1,8
184,and   is that been the case overnight as well or just during the day,on does that mean the case overnight as well or just during the day,and -> on; is -> does; been -> mean,3,,0,,0,11
